time,dist
2.8200999999993094E-12,5.6359390631319504E-8
2.8300999999993063E-12,5.655669631859702E-8
2.8400999999993033E-12,5.675330956171681E-8
2.8500999999993E-12,5.694917956231876E-8
2.860099999999297E-12,5.714424515387671E-8
2.870099999999294E-12,5.7338432872230807E-8
2.880099999999291E-12,5.7531654482475046E-8
2.890099999999288E-12,5.772380378583056E-8
2.900099999999285E-12,5.791475246315159E-8
2.9100999999992818E-12,5.810434461668424E-8
2.9200999999992787E-12,5.8292389536777694E-8
2.9300999999992756E-12,5.847865203059992E-8
2.9400999999992725E-12,5.8662839390260384E-8
2.9500999999992695E-12,5.884458374456212E-8
2.9600999999992664E-12,5.902341818049265E-8
2.9700999999992633E-12,5.9198744859401326E-8
2.9800999999992603E-12,5.9369794134038996E-8
2.990099999999257E-12,5.9535577634942176E-8
3.000099999999254E-12,5.969485166134923E-8
3.010099999999251E-12,5.984614539876554E-8
3.020099999999248E-12,5.998799978317919E-8
3.030099999999245E-12,6.011970722596018E-8
3.040099999999242E-12,6.024276972931997E-8
3.0500999999992388E-12,6.036215449708512E-8
3.0600999999992357E-12,6.048483353075989E-8
3.0700999999992326E-12,6.061596785135631E-8
3.0800999999992295E-12,6.075724011666137E-8
3.0900999999992265E-12,6.090802518852628E-8
3.1000999999992234E-12,6.106688067417981E-8
3.1100999999992203E-12,6.123232639039859E-8
3.1200999999992173E-12,6.140310300221354E-8
3.130099999999214E-12,6.157820719452985E-8
3.140099999999211E-12,6.175685669710941E-8
3.150099999999208E-12,6.193844323278162E-8
3.160099999999205E-12,6.21224910513754E-8
3.170099999999202E-12,6.230862444547456E-8
3.180099999999199E-12,6.249654336310236E-8
3.1900999999991957E-12,6.268600534997565E-8
3.2000999999991927E-12,6.28768121888564E-8
3.2100999999991896E-12,6.306879995898918E-8
3.2200999999991865E-12,6.326183157553085E-8
3.2300999999991835E-12,6.345579113299741E-8
3.2400999999991804E-12,6.36505795701989E-8
3.2500999999991773E-12,6.384611131185094E-8
3.2600999999991742E-12,6.404231163923938E-8
3.270099999999171E-12,6.423911461082001E-8
3.280099999999168E-12,6.443646140209456E-8
3.290099999999165E-12,6.463429896862007E-8
3.300099999999162E-12,6.483257896084186E-8
3.310099999999159E-12,6.503125683737909E-8
3.320099999999156E-12,6.523029113644145E-8
3.3300999999991527E-12,6.542964287472475E-8
3.3400999999991497E-12,6.562927505009012E-8
3.3500999999991466E-12,6.582915222966697E-8
3.3600999999991435E-12,6.602924020880271E-8
3.3700999999991405E-12,6.622950572906088E-8
3.3800999999991374E-12,6.642991624554408E-8
3.3900999999991343E-12,6.663043973519416E-8
3.4000999999991312E-12,6.683104453871338E-8
3.410099999999128E-12,6.70316992293667E-8
3.420099999999125E-12,6.723237250233588E-8
3.430099999999122E-12,6.743303307851493E-8
3.440099999999119E-12,6.763364961669792E-8
3.450099999999116E-12,6.78341906282652E-8
3.460099999999113E-12,6.803462438845522E-8
3.4700999999991097E-12,6.823491883833493E-8
3.4800999999991067E-12,6.84350414716995E-8
3.4900999999991036E-12,6.863495920112999E-8
3.5000999999991005E-12,6.883463819753095E-8
3.5100999999990974E-12,6.903404369755027E-8
3.5200999999990944E-12,6.923313977326187E-8
3.5300999999990913E-12,6.943188905854737E-8
3.5400999999990882E-12,6.963025242663574E-8
3.550099999999085E-12,6.982818861336192E-8
3.560099999999082E-12,7.002565378106657E-8
3.570099999999079E-12,7.022260101887221E-8
3.580099999999076E-12,7.041897977680561E-8
3.590099999999073E-12,7.061473523466846E-8
3.60009999999907E-12,7.080980761273814E-8
3.6100999999990667E-12,7.100413144233316E-8
3.6200999999990637E-12,7.119763483283408E-8
3.6300999999990606E-12,7.139023880272472E-8
3.640099999999066E-12,7.15818567922819E-8
3.650099999999104E-12,7.177239455485046E-8
3.660099999999141E-12,7.196175074520046E-8
3.670099999999178E-12,7.214981870147262E-8
3.680099999999216E-12,7.233649015972189E-8
3.690099999999253E-12,7.252166192913813E-8
3.70009999999929E-12,7.270524680564837E-8
3.710099999999328E-12,7.28871899857664E-8
3.720099999999365E-12,7.306749151772178E-8
3.730099999999402E-12,7.324623326484624E-8
3.7400999999994396E-12,7.342360506161421E-8
3.750099999999477E-12,7.359992009987392E-8
3.760099999999514E-12,7.377560737169512E-8
3.7700999999995515E-12,7.3951173865387E-8
3.780099999999589E-12,7.412714217511419E-8
3.790099999999626E-12,7.430398286783494E-8
3.8000999999996635E-12,7.448206415132893E-8
3.810099999999701E-12,7.46616311980276E-8
3.820099999999738E-12,7.484281281041952E-8
3.8300999999997754E-12,7.502564432109884E-8
3.840099999999813E-12,7.52100952000366E-8
3.85009999999985E-12,7.539609395807264E-8
3.860099999999887E-12,7.558354734193206E-8
3.870099999999925E-12,7.577235364353406E-8
3.880099999999962E-12,7.596241118538964E-8
3.890099999999999E-12,7.615362330587052E-8
3.900100000000037E-12,7.634590099729446E-8
3.910100000000074E-12,7.6539164061523E-8
3.920100000000111E-12,7.673334137963302E-8
3.930100000000149E-12,7.692837068570923E-8
3.940100000000186E-12,7.712419808967263E-8
3.950100000000223E-12,7.73207774977751E-8
3.9601000000002606E-12,7.75180700174836E-8
3.970100000000298E-12,7.771604339498448E-8
3.980100000000335E-12,7.79146715098993E-8
3.9901000000003725E-12,7.811393393766074E-8
4.00010000000041E-12,7.831381558160578E-8
4.010100000000447E-12,7.851430637180212E-8
4.0201000000004845E-12,7.871540102432626E-8
4.030100000000522E-12,7.891709885234554E-8
4.040100000000559E-12,7.911940361770604E-8
4.0501000000005964E-12,7.932232340850981E-8
4.060100000000634E-12,7.952587052366929E-8
4.070100000000671E-12,7.973006133863548E-8
4.080100000000708E-12,7.993491611696014E-8
4.090100000000746E-12,8.014045871886708E-8
4.100100000000783E-12,8.034671613960945E-8
4.11010000000082E-12,8.055371778630161E-8
4.120100000000858E-12,8.076149437227699E-8
4.130100000000895E-12,8.097007627515808E-8
4.140100000000932E-12,8.11794911752767E-8
4.15010000000097E-12,8.138976077959379E-8
4.160100000001007E-12,8.160089646932328E-8
